Lat,Long_,Confirmed,Deaths,Recovered,State,Color,City,Country
35.15634626,-86.09201039,0.5545400154007835,0.3511399514094788,0.0,"Tennessee, United States","[0.5565986703303415, 0.36453388885552557, 2.964809677816396e-59, 0.9999999999999998]",,
35.99438059,-88.93358327,0.5778170796802168,0.4099193145839027,0.0,"Tennessee, United States","[0.5923645604756244, 0.4061988432472789, 1.6737379960705043e-36, 0.9999999999999998]",,
35.20222469,-87.03992678,0.5357924205081136,0.3723711930195418,0.0,"Tennessee, United States","[0.5343402253123198, 0.36826698760390986, 3.7595586331374204e-60, 0.9999999999999998]",,
36.27469206,-83.51254721,0.5085661990941207,0.2973672750368682,0.0,"Tennessee, United States","[0.5131536130453868, 0.3046418556433125, 2.9833981466158173e-60, 0.9999999999999998]",,
36.17470125,-82.84691273,0.5850559378946921,0.4099193145839027,0.0,"Tennessee, United States","[0.5923645604756244, 0.4061988432472789, 1.6737379960705043e-36, 0.9999999999999998]",,
35.38433717,-85.72142731,0.4815645555324031,0.2702903023251704,0.0,"Tennessee, United States","[0.473274536712739, 0.26401210158100646, 9.065280720264839e-60, 0.9999999999999998]",,
36.21990035,-83.26586179,0.5888644010521644,0.40599586516334013,0.0,"Tennessee, United States","[0.5923645604756244, 0.4061988432472789, 1.6737379960705043e-36, 0.9999999999999998]",,
35.17670231,-85.16652245,0.6958387228531491,0.5067738434044065,0.0,"Tennessee, United States","[0.6500448595505833, 0.49637406465307443, 7.563688900974514e-17, 0.9999999999999998]",,
36.52692871,-83.22375847,0.3940196714576273,0.1616617121986984,0.0,"Tennessee, United States","[0.40044311268673294, 0.1738031749739239, 1.8364244468334544e-42, 0.9999999999999998]",,
35.20772017,-88.99161161,0.5386493204238486,0.33935472984380377,0.0,"Tennessee, United States","[0.537884259699407, 0.3379792572009838, 1.5602170557811518e-66, 0.9999999999999998]",,
35.19732531,-88.18593755,0.5347047600001326,0.3233234243973968,0.0,"Tennessee, United States","[0.5442486668794003, 0.3298716537334662, 2.0435393973487362e-39, 0.9999999999999998]",,
36.44355426,-82.94885298,0.5570931293029165,0.36478478372258616,0.0,"Tennessee, United States","[0.5565986703303415, 0.36453388885552557, 2.964809677816396e-59, 0.9999999999999998]",,
35.58332824,-89.28536625,0.5212990755929489,0.32579550011727393,0.0,"Tennessee, United States","[0.5038024680994061, 0.3257648601780936, 2.1091504515238344e-54, 0.9999999999999998]",,
35.65581134,-88.38600175,0.5420642610432401,0.34345657797693113,0.0,"Tennessee, United States","[0.537884259699407, 0.3379792572009838, 1.5602170557811518e-66, 0.9999999999999998]",,
36.33160906,-88.30121797,0.5253097754409495,0.3305452872611096,0.0,"Tennessee, United States","[0.537884259699407, 0.3379792572009838, 1.5602170557811518e-66, 0.9999999999999998]",,
35.80609681,-87.47643507,0.5129333122056795,0.2973672750368682,0.0,"Tennessee, United States","[0.5131536130453868, 0.3046418556433125, 2.9833981466158173e-60, 0.9999999999999998]",,
36.28872054,-87.71878828,0.45400562100049663,0.28290034027536365,0.0,"Tennessee, United States","[0.4496564368662996, 0.2816911793747503, 3.8075603570400535e-46, 0.9999999999999998]",,
36.03958805,-87.77992872,0.4790583764309586,0.23142286224882022,0.0,"Tennessee, United States","[0.4764223346433255, 0.22242438017608684, 3.7875413649505313e-53, 0.9999999999999998]",,
36.36380466,-85.67239905,0.4651898189602056,0.2702903023251704,0.0,"Tennessee, United States","[0.473274536712739, 0.26401210158100646, 9.065280720264839e-60, 0.9999999999999998]",,
36.04818632,-83.45148924,0.5613078998249528,0.3780120996984001,0.0,"Tennessee, United States","[0.5707342635689108, 0.37124251336406516, 1.323607568380371e-37, 0.9999999999999998]",,
36.4552395,-81.84886538,0.507456859018035,0.3038146686004003,0.0,"Tennessee, United States","[0.5131536130453868, 0.3046418556433125, 2.9833981466158173e-60, 0.9999999999999998]",,
35.99508821,-83.94635435,0.7048779565461597,0.514624455289812,0.0,"Tennessee, United States","[0.6720745109731797, 0.5481844131870661, 6.900259055782073e-15, 0.9999999999999997]",,
36.3418017,-89.48921915,0.4930054737001549,0.23810926289114842,0.0,"Tennessee, United States","[0.4995733283892318, 0.2402808562691254, 1.119177319709102e-43, 0.9999999999999998]",,
35.75893438,-89.6301591,0.5342296263189842,0.3068734401510507,0.0,"Tennessee, United States","[0.5131536130453868, 0.3046418556433125, 2.9833981466158173e-60, 0.9999999999999998]",,
35.21675201,-87.39787695,0.5692026784444474,0.3694127273374597,0.0,"Tennessee, United States","[0.5707342635689108, 0.37124251336406516, 1.323607568380371e-37, 0.9999999999999998]",,
35.52853208,-87.49022694,0.4776248498861624,0.2702903023251704,0.0,"Tennessee, United States","[0.473274536712739, 0.26401210158100646, 9.065280720264839e-60, 0.9999999999999998]",,
35.13738622,-86.58910106,0.5495265709478006,0.32078170365709174,0.0,"Tennessee, United States","[0.5565111766408664, 0.32502741627578463, 1.3613416576974441e-17, 0.9999999999999998]",,
35.73939663,-84.31145275,0.5660008731599561,0.33282958951157937,0.0,"Tennessee, United States","[0.5678905133307321, 0.32534696055128504, 2.509495335986547e-06, 0.9999999999999998]",,
36.53157855,-86.00778595,0.5327838629323733,0.3454396274617727,0.0,"Tennessee, United States","[0.537884259699407, 0.3379792572009838, 1.5602170557811518e-66, 0.9999999999999998]",,
35.61181957,-88.84076036,0.6095183326649543,0.4544596503908502,0.0,"Tennessee, United States","[0.6194695043376209, 0.46031805443635665, 1.8973893651185022e-47, 0.9999999999999998]",,
35.12997174,-85.62265895,0.5117540707863889,0.2973672750368682,0.0,"Tennessee, United States","[0.5131536130453868, 0.3046418556433125, 2.9833981466158173e-60, 0.9999999999999998]",,
35.45798777,-86.76420988,0.5399300330843747,0.30983190583313275,0.0,"Tennessee, United States","[0.5442486668794003, 0.3298716537334662, 2.0435393973487362e-39, 0.9999999999999998]",,
35.6187413,-87.07462444,0.6196581374856359,0.4207593494752434,0.0,"Tennessee, United States","[0.6209751670235355, 0.4309147206669589, 5.217369249897807e-13, 0.9999999999999998]",,
35.42812616,-84.61520715,0.5688877302633247,0.37936889398041,0.0,"Tennessee, United States","[0.5710606119439563, 0.3870384774846761, 7.5935020546641265e-56, 0.9999999999999998]",,
35.17468549,-88.5647812,0.5176475053645433,0.3305452872611096,0.0,"Tennessee, United States","[0.5038024680994061, 0.3257648601780936, 2.1091504515238344e-54, 0.9999999999999998]",,
35.51558739,-84.81482914,0.46622659833825836,0.25562701249273034,0.0,"Tennessee, United States","[0.473274536712739, 0.26401210158100646, 9.065280720264839e-60, 0.9999999999999998]",,
35.44550387,-84.24902965,0.5601375743784447,0.36478478372258616,0.0,"Tennessee, United States","[0.5565986703303415, 0.36453388885552557, 2.964809677816396e-59, 0.9999999999999998]",,
36.49609412,-87.38550661,0.634500800388573,0.4370673586813034,0.0,"Tennessee, United States","[0.6209751670235355, 0.4309147206669589, 5.217369249897807e-13, 0.9999999999999998]",,
35.27724699,-86.36230578,0.4445862087046837,0.1755699757047394,0.0,"Tennessee, United States","[0.422684650173158, 0.17913753101243857, 9.96083706025964e-29, 0.9999999999999998]",,
36.13248031,-84.64880098,0.49917807742181525,0.22420099938510743,0.0,"Tennessee, United States","[0.4995733283892318, 0.2402808562691254, 1.119177319709102e-43, 0.9999999999999998]",,
36.35732446,-89.14921589,0.5556825868581334,0.38586271158380586,0.0,"Tennessee, United States","[0.5447728025596913, 0.3861499217640532, 1.1564015539591238e-53, 0.9999999999999998]",,
36.34117832,-85.28989535,0.521843759747465,0.3372316879034378,0.0,"Tennessee, United States","[0.5210540428341827, 0.3464391731056481, 3.7968185507667165e-64, 0.9999999999999998]",,
35.63708728,-87.86139634,0.45760600537106977,0.28674028657151646,0.0,"Tennessee, United States","[0.4496564368662996, 0.2816911793747503, 3.8075603570400535e-46, 0.9999999999999998]",,
36.55606529,-85.077633,0.43103558587345236,0.2607841372109878,0.0,"Tennessee, United States","[0.43031414813135305, 0.25110833796023335, 2.4050255196925063e-41, 0.9999999999999998]",,
35.12245443,-84.52075859,0.4805732002372484,0.25562701249273034,0.0,"Tennessee, United States","[0.473274536712739, 0.26401210158100646, 9.065280720264839e-60, 0.9999999999999998]",,
36.14005459,-85.50646123,0.6154648203274703,0.4334433727674132,0.0,"Tennessee, United States","[0.6209751670235355, 0.4309147206669589, 5.217369249897807e-13, 0.9999999999999998]",,
35.60536161,-84.93076643,0.5479470867288049,0.35296274309111364,0.0,"Tennessee, United States","[0.5565986703303415, 0.36453388885552557, 2.964809677816396e-59, 0.9999999999999998]",,
35.84923189,-84.52458689,0.5695161667567825,0.3663539557868093,0.0,"Tennessee, United States","[0.5707342635689108, 0.37124251336406516, 1.323607568380371e-37, 0.9999999999999998]",,
36.52454807,-86.87346725,0.5960034886833926,0.3907409330831148,0.0,"Tennessee, United States","[0.5921905186986364, 0.38023413529388755, 3.213183881960058e-16, 0.9999999999999998]",,
35.84591405,-86.4107263,0.6954973947614506,0.49635167936183117,0.0,"Tennessee, United States","[0.6500448595505833, 0.49637406465307443, 7.563688900974514e-17, 0.9999999999999998]",,
36.42325673,-84.50360494,0.5156955300382216,0.29396214943522925,0.0,"Tennessee, United States","[0.5184346975483334, 0.28684487159726196, 1.3139919055381123e-64, 0.9999999999999998]",,
35.36979721,-85.41022136,0.4793979482755017,0.2607841372109878,0.0,"Tennessee, United States","[0.473274536712739, 0.26401210158100646, 9.065280720264839e-60, 0.9999999999999998]",,
35.78077323,-83.52244332,0.6171278148376045,0.388334787303683,0.0,"Tennessee, United States","[0.609422625717684, 0.39201647131607625, 0.002543179217839265, 0.9999999999999997]",,
35.1864775,-89.89692423,0.7529740645755316,0.6149419324682222,0.0,"Tennessee, United States","[0.7196155336985606, 0.624999244303675, 8.224476351830703e-06, 0.9999999999999997]",,
36.25359775,-85.95411046,0.5165157104792365,0.29042345590470464,0.0,"Tennessee, United States","[0.5184346975483334, 0.28684487159726196, 1.3139919055381123e-64, 0.9999999999999998]",,
36.50235092,-87.83920548,0.4612462337479771,0.27469240071702883,0.0,"Tennessee, United States","[0.4496564368662996, 0.2816911793747503, 3.8075603570400535e-46, 0.9999999999999998]",,
36.51240691,-82.30412917,0.6300074701745371,0.4695321251399686,0.0,"Tennessee, United States","[0.6194695043376209, 0.46031805443635665, 1.8973893651185022e-47, 0.9999999999999998]",,
36.46824103,-86.45917204,0.6557090319865343,0.4815800109944563,0.0,"Tennessee, United States","[0.6519824217995553, 0.4689231939522599, 0.006194653449760159, 0.9999999999999997]",,
35.501942,-89.73694895,0.5831716697502326,0.3615621154520541,0.0,"Tennessee, United States","[0.5707342635689108, 0.37124251336406516, 1.323607568380371e-37, 0.9999999999999998]",,
36.39026213,-86.16087954,0.519979848569992,0.23142286224882022,0.0,"Tennessee, United States","[0.4995733283892318, 0.2402808562691254, 1.119177319709102e-43, 0.9999999999999998]",,
36.10890856,-82.43709629,0.4938313744015303,0.3350574834329317,0.0,"Tennessee, United States","[0.49967116698022174, 0.3349405661580405, 5.248281133930913e-44, 0.9999999999999998]",,
36.28590426,-83.83651902,0.48259545696516654,0.2607841372109878,0.0,"Tennessee, United States","[0.473274536712739, 0.26401210158100646, 9.065280720264839e-60, 0.9999999999999998]",,
35.69864497,-85.45221699,0.42832761969359295,0.1755699757047394,0.0,"Tennessee, United States","[0.422684650173158, 0.17913753101243857, 9.96083706025964e-29, 0.9999999999999998]",,
35.6728299,-85.77969117,0.5691278237048845,0.34142896187251975,0.0,"Tennessee, United States","[0.5678905133307321, 0.32534696055128504, 2.509495335986547e-06, 0.9999999999999998]",,
36.29472368,-82.4945472,0.6264829752622895,0.461229709008096,0.0,"Tennessee, United States","[0.6194695043376209, 0.46031805443635665, 1.8973893651185022e-47, 0.9999999999999998]",,
35.23868267,-87.78644456,0.5278940080217256,0.2607841372109878,0.0,"Tennessee, United States","[0.529128270330135, 0.2779538013868161, 1.633225195854887e-35, 0.9999999999999998]",,
36.29896232,-88.71990865,0.5446084083083136,0.34142896187251975,0.0,"Tennessee, United States","[0.537884259699407, 0.3379792572009838, 1.5602170557811518e-66, 0.9999999999999998]",,
35.92929884,-85.45591799,0.537367847869208,0.33282958951157937,0.0,"Tennessee, United States","[0.537884259699407, 0.3379792572009838, 1.5602170557811518e-66, 0.9999999999999998]",,
35.89099229,-86.89281867,0.6646367900884206,0.4334433727674132,0.0,"Tennessee, United States","[0.6519824217995553, 0.4689231939522599, 0.006194653449760159, 0.9999999999999997]",,
36.15496772,-86.29775884,0.6397553444154963,0.4384771548560932,0.0,"Tennessee, United States","[0.6209751670235355, 0.4309147206669589, 5.217369249897807e-13, 0.9999999999999998]",,
31.81534745,-95.65354823,0.5734786000894941,0.3780120996984001,0.0,"Texas, United States","[0.5707342635689108, 0.37124251336406516, 1.323607568380371e-37, 0.9999999999999998]",,
32.30468633,-102.6376548,0.49155901031483484,0.29396214943522925,0.0,"Texas, United States","[0.48553134766883843, 0.3054696618394395, 3.489436059886101e-55, 0.9999999999999998]",,
31.25457347,-94.60901487,0.5848544249500688,0.45208516810340305,0.0,"Texas, United States","[0.5806408562450726, 0.43858972070584423, 9.544199081518367e-35, 0.9999999999999998]",,
28.10556197,-96.9995047,0.4466329777092439,0.28674028657151646,0.0,"Texas, United States","[0.4463247580999912, 0.29214221457015516, 6.0477800168023115e-28, 0.9999999999999998]",,
33.61569967,-98.68754589,0.42832761969359295,0.1755699757047394,0.0,"Texas, United States","[0.422684650173158, 0.17913753101243857, 9.96083706025964e-29, 0.9999999999999998]",,
34.96507426,-101.3574874,0.31851141579796777,0.1616617121986984,0.0,"Texas, United States","[0.3863282918600962, 0.14634884002436604, 6.5157821991235965e-24, 0.9999999999999997]",,
28.89333001,-98.52730485,0.5400913067946018,0.3820227652876531,0.0,"Texas, United States","[0.5447728025596913, 0.3861499217640532, 1.1564015539591238e-53, 0.9999999999999998]",,
29.88548725,-96.27736949,0.470479866026484,0.25015714874563605,0.0,"Texas, United States","[0.4729312556531758, 0.2438108715428329, 3.1170588987607387e-62, 0.9999999999999998]",,
34.06854817,-102.8299707,0.44496298544680585,0.23810926289114842,0.0,"Texas, United States","[0.44530277115054256, 0.2341870406433542, 1.1672963247737173e-56, 0.9999999999999998]",,
29.74619598,-99.24598147,0.4298715080770524,0.23142286224882022,0.0,"Texas, United States","[0.4257561352187171, 0.23032833537386038, 9.15597393097099e-45, 0.9999999999999998]",,
30.10370699,-97.31206354,0.5576988927072347,0.3492795737579255,0.0,"Texas, United States","[0.5565986703303415, 0.36453388885552557, 2.964809677816396e-59, 0.9999999999999998]",,
33.61640794,-99.21352901,0.36322296470265286,0.18761786155922705,0.0,"Texas, United States","[0.40044311268673294, 0.1738031749739239, 1.8364244468334544e-42, 0.9999999999999998]",,
28.41761668,-97.74215593,0.5338269083427923,0.34738002739749363,0.0,"Texas, United States","[0.537884259699407, 0.3379792572009838, 1.5602170557811518e-66, 0.9999999999999998]",,
31.03736027,-97.4785025,0.6418829414242336,0.4633780276314917,0.0,"Texas, United States","[0.6519824217995553, 0.4689231939522599, 0.006194653449760159, 0.9999999999999997]",,
29.44928723,-98.52019748,0.7906002467412593,0.673434571963412,0.0,"Texas, United States","[0.7442105277024638, 0.6680541346575343, 0.0003261984614184281, 0.9999999999999997]",,
30.26640707,-98.3999852,0.38228491051790614,0.18761786155922705,0.0,"Texas, United States","[0.40044311268673294, 0.1738031749739239, 1.8364244468334544e-42, 0.9999999999999998]",,
32.74363984,-101.4316509,0.1991360895665756,0.0,0.0,"Texas, United States","[0.3021202312724159, 0.03501517446154928, 0.007311808237417976, 0.9999999999999997]",,
31.89978581,-97.63613524,0.4525939905577831,0.2607841372109878,0.0,"Texas, United States","[0.4497409560504533, 0.25554363435722277, 3.996254181256177e-53, 0.9999999999999998]",,
33.44626922,-94.41834132,0.5621766926553184,0.4349104802059508,0.0,"Texas, United States","[0.5627137140976877, 0.4225318843836927, 8.876188231364052e-29, 0.9999999999999997]",,
29.18757369,-95.44563172,0.6748460337577276,0.49598265995382224,0.0,"Texas, United States","[0.6500448595505833, 0.49637406465307443, 7.563688900974514e-17, 0.9999999999999998]",,
